,contrast,dissimilarity,homogeneity,ASM,energy,label
2551,0.05434855947079973,0.05955939136717174,0.9984445194491668,0.9872645859577069,0.993611888997765,0
2552,0.05877137141469162,0.06313236670511355,0.9983033630977762,0.9857967723877263,0.992872989051332,0
2553,0.05884355873444973,0.0633418930366595,0.9982522668014385,0.9862047901028025,0.9930784410623374,0
2554,0.23534235664334416,0.21286556612206636,0.9992203103258203,0.9878279657720037,0.9938953495071818,1
2555,0.23183322768510184,0.20868826081649444,0.9992262904267756,0.9870590575521172,0.9935084587219766,1
2556,0.1580568113199773,0.2648163757485645,0.9889035231031487,0.9774627124075724,0.9886671393383983,1
2557,0.13484166424426922,0.2071306215500101,0.9910780373635245,0.9810407948186433,0.9904750349295247,1
2558,0.15532289586695575,0.23996494926965362,0.9913301323177154,0.982988368126473,0.9914576986066893,1
2559,0.16833563195767348,0.30543889980063005,0.9884376285317578,0.976205687543908,0.9880312178994689,1
2560,0.1646166896088038,0.3522388795800035,0.9841096025312307,0.9663340455767595,0.9830229120304161,1
2561,0.03423614343845919,0.1102737798886141,0.9926481266174323,0.9886338633855878,0.9943006906291412,1
2562,0.23340064331709814,0.7863600233277003,0.9612927854123513,0.9132736283885194,0.9556535085419399,1
2563,0.1721551751300342,0.38186942653562805,0.9844849461820692,0.9661997672048082,0.9829546109586179,1
2564,0.047735051602235026,0.11443338474797597,0.9939937189443855,0.9918657622266063,0.9959245765752577,1
2565,0.2641673501066613,0.694760214190689,0.9663958627713926,0.9158978549621801,0.9570255247182177,1
2566,0.30544288937782504,0.2708168270137715,0.9994289908326545,0.9837123882151513,0.991822760484529,1
2567,0.13721012861242188,0.3188735384740585,0.9840323418920622,0.9639695737651799,0.9818195219922957,1
2568,0.07050019592819451,0.15526831415456235,0.9943153276001556,0.9934679623005704,0.9967286302201669,1
2569,0.08118408167152728,0.2042985501564019,0.9921854543423302,0.9893236380602625,0.9946474943718815,1
2570,0.1541220665042179,0.48346113755821235,0.9733630828152249,0.936776578477859,0.9678721911894455,1
2571,0.16441893265927984,0.3757273717007407,0.9852154658411123,0.9700467656607036,0.9849095215605864,1
2572,0.1378737808931486,0.27653407113961764,0.9862076986980175,0.96121687619898,0.9804166849860213,1
2573,0.04019018556184944,0.22011389884508203,0.9888202666819946,0.9835090997073668,0.9917202729133688,1
2574,0.05049276678314851,0.11163671424678803,0.9953235693892533,0.9960153158080798,0.9980056692264225,1
2575,0.0809670657316695,0.19877601093886627,0.9898401477684323,0.9811966056987619,0.9905536864293434,1
2576,0.07573629264160414,0.06841222460184487,0.9996518826178018,0.9924677664491233,0.9962267645717631,1
2577,0.223991452210405,0.19859900647676573,0.9995963179689912,0.9894954797214098,0.9947338738182235,1
2578,0.13224937282992122,0.14287800180752697,0.9978873577903726,0.9846199189524326,0.992280161523162,1
2579,0.23417288185633248,0.2076262340438914,0.999575402076949,0.988491585579624,0.9942291413852362,1
2580,0.32528823930955403,0.3330615983173811,0.9972582763859651,0.9838479467260218,0.9918910962026131,1
2581,0.1462088661649576,0.5650876049352919,0.9626213032446093,0.9135607371947574,0.9558037126914487,1
2582,0.2137195592378973,0.33457060069006606,0.9893279471781231,0.9810939157056346,0.990501850430192,1
2583,0.2886252497216278,0.26105741047449044,0.9987998276785284,0.9865998379908409,0.9932773217942917,1
2584,0.16239557761207585,0.29526897172983957,0.9929783897614741,0.9938118048406758,0.9969011008323121,1
2585,0.055326255633679516,0.13141834096442517,0.9943708067302869,0.9947186919396714,0.9973558502057683,1
2586,0.11709328654306576,0.4006739135830543,0.9808255921483672,0.961691280155243,0.9806585951059842,1
2587,0.2850114783055671,0.25270159136604115,0.9994709634438804,0.9866851950214526,0.9933202882361017,1
2588,0.22977577366059104,0.3921829599337676,0.9882463814622745,0.9790944788262748,0.989492030703772,1
2589,0.09087319681463074,0.21323104422976805,0.9892756844139002,0.9797828267788269,0.9898397985425855,1
2590,0.04576002681498673,0.18153073319164814,0.9922530922210232,0.9909074762757746,0.9954433566385252,1
2591,0.12477876435326224,0.37216052546635164,0.9839138018524122,0.9707224324672689,0.9852524714342353,1
2592,0.11383220574912288,0.3326449334831324,0.9831846082486454,0.9655511368755179,0.9826246164611986,1
2593,0.0775769944585102,0.26876007930222545,0.988242381629674,0.9799680494582114,0.9899333560690897,1
2594,0.06625582970143386,0.20506666572083818,0.9905830329505196,0.985921448705078,0.9929357726988579,1
2595,0.07000099468636128,0.2399538996803744,0.9887572864508574,0.9812923750442049,0.9906020265698049,1
2596,0.05923459170716195,0.23364762110796,0.9891447247060929,0.9830684311902812,0.9914980742241917,1
2597,0.25910134391415196,0.2297287194236738,0.999524191093884,0.989026842994266,0.9944982870745761,1
2598,0.07891712916811301,0.3303589075006319,0.9811336086302459,0.9612586029553312,0.9804379648684209,1
2599,0.07957300123590648,0.2072062959507646,0.9927904078893194,0.9921859441085733,0.9960853096540341,1
2600,0.06118776358341139,0.15756687461647273,0.9941825242816711,0.9948787270768035,0.9974360766870243,1
2601,0.04403188759383229,0.16932357966933137,0.9911018048513539,0.986187057018713,0.9930695126821247,1
2602,0.056202578018305756,0.17371545224654866,0.9930804166488421,0.9923457982367622,0.9961655476057993,1
2603,0.16834529557335565,0.1702582602434571,0.9984297593919355,0.9840651812263537,0.9920005953760076,1
2604,0.04566060999790627,0.1515984323961518,0.9917477501026517,0.9879941300625537,0.9939789384401228,1
2605,0.060580105683420475,0.30342208902703266,0.9810401098697595,0.9615733344718221,0.9805984573064664,1
2606,0.31001361240871717,0.2772059881045663,0.999013902151149,0.9845558380775281,0.9922478712889878,1
2607,0.07464614086759504,0.27615869541307614,0.9875661585526924,0.9780757428213059,0.9889771194629864,1
2608,0.25910134391415185,0.22972871942367373,0.999524191093884,0.9903705671899504,0.9951736367036407,1
2609,0.049635987672486045,0.17808480240029304,0.9903551885993469,0.9842490379768263,0.9920932607254351,1
2610,0.28453800322382006,0.25371510042232204,0.9991362894631178,0.985671325331073,0.9928098132729515,1
2611,0.056066203646979874,0.20729638564465613,0.9910765520454257,0.9887120523189723,0.99434000840707,1
2612,0.44600336616866393,0.3994351802920446,0.9983392869711889,0.9781395072689365,0.9890093565123316,1
2613,0.056002847839702136,0.17362536255265693,0.9929734680612762,0.9919328697700641,0.995958267082544,1
2614,0.27853394470771337,0.24695837338044935,0.9994842703563814,0.9896977134778879,0.9948355208163245,1
2615,0.3556864751806724,0.31848959033040886,0.9986619824982539,0.9794328268454265,0.9896629864986497,1
2616,0.1651771067452718,0.14645205863259203,0.9997171413251457,0.9857457885341869,0.9928473138072068,1
2617,0.291489011903421,0.25844480935163305,0.9994576565313801,0.9882096154208616,0.99408732786454,1
2618,0.015296766070835882,0.07396917833907644,0.992261847242699,0.9785501866616185,0.9892169563152556,1
2619,0.027261240807536256,0.10607520330593655,0.9922529176109122,0.9857903107947631,0.9928697350583121,1
2620,0.1284291760044658,0.3499437368135087,0.9784821837690005,0.9442467568903723,0.9717236010771645,1
2621,0.09383500967275867,0.21593390472135082,0.9847311784887228,0.9495749727720804,0.9744613757210082,1
2622,0.21433840643928387,0.19068472412008972,0.9994893210798186,0.9771384338547636,0.9885031278932623,1
2623,0.08256004642552045,0.14694772468103418,0.9956983224505259,0.9959597795458709,0.997977845217954,1
2624,0.027024941316305926,0.08208818335160682,0.9937116951984135,0.9927018356473191,0.9963442355166805,1
2625,0.023986674911805766,0.055946837186675424,0.9961159394333543,0.9990848970601005,0.9995423438054541,1
2626,0.05090491522913943,0.13923750455888104,0.9909287175113736,0.9844431691344108,0.9921910950690954,1
2627,0.035269556600526115,0.07105099131141945,0.9946092886387312,0.9918335581194826,0.9959084084992366,1
2628,0.07515199182956742,0.12576373767152074,0.9950428034145145,0.9945627978053327,0.997277693426125,1
2629,0.1238438882390949,0.3495296677907901,0.9891138133643292,0.984850743814131,0.992396465035084,1
2630,0.15834975342178662,0.3209887647667053,0.9812647029038417,0.9560061331716316,0.9777556612833452,1
2631,0.1879258982781309,0.3200371278736918,0.9866131815728181,0.9689574370337001,0.9843563567294619,1
2632,0.11792289720521926,0.3039823571872492,0.9914320303969986,0.9908011660665295,0.995389956784038,1
2633,0.02285408923701159,0.06476873508914913,0.9941862310738326,0.9866698515377024,0.9933125648745728,1
2634,0.26140935933369586,0.6709122133408117,0.9575539558292572,0.8964040533376635,0.9467861708631273,1
2635,0.09130612302991355,0.16446090339862868,0.9948142080710323,0.995646390405728,0.9978208207918534,1
2636,0.06942175119319814,0.2032483105552465,0.9872754605739401,0.9769335490879524,0.9883994886117415,1
2637,0.005691669650531536,0.03197828111178003,0.9963203606530316,0.9895321389773339,0.9947523003126626,1
2638,0.06540924383016912,0.11325299403492138,0.9952830991636866,0.996575048599518,0.998286055496879,1
2639,0.052223228002852944,0.08837097078914687,0.9958092452153431,0.9982973112465996,0.9991482929208253,1
2640,0.07670205198385187,0.12573092260624444,0.9929910494720456,0.9849043267509641,0.9924234614069558,1
2641,0.13718926791382355,0.17396086479612496,0.992615062735643,0.9791559159823335,0.9895230750125706,1
2642,0.19499338737364008,0.3668478184903714,0.9868876003298154,0.9779015712652378,0.9888890591291006,1
2643,0.15230753410598805,0.19323151187964774,0.9918106935150749,0.9771421663803839,0.9885050158600023,1
2644,0.14065129510173963,0.16682358809852407,0.9948588167129893,0.990631915762529,0.9953049360686045,1
2645,0.10728202216776175,0.15503477589800382,0.9949424829654268,0.9922565528653752,0.9961207521507495,1
2646,0.2905799101357645,0.40516761096680154,0.9899931087253611,0.982280696453082,0.991100749900373,1
2647,0.100960045278295,0.1312766686379436,0.9951077340606563,0.9923342997191076,0.9961597762001372,1
2648,0.041891936832910044,0.07497422039008662,0.9952676966421369,0.9932029897024521,0.9965957002227392,1
2649,0.1818356738689518,0.16753731576828415,0.9989913925374592,0.985078441281902,0.9925111794241421,1
2650,0.1756505278238823,0.1695636460490973,0.9979220226125451,0.9809830012250897,0.9904458598152094,1
2651,0.14235019644502372,0.13448434126870443,0.9989264700800974,0.9848365997884272,0.9923893388123568,1
2652,0.0571892145009736,0.13225825845651845,0.9917545758830193,0.9794878532227784,0.9896907866716648,1
2653,0.09194636408745263,0.1751077864902246,0.9928613687765007,0.9812425309922388,0.9905768677857558,1
2654,0.07919822377705389,0.1695641941734148,0.9903427891017981,0.9730854264787717,0.986450924516152,1
2655,0.11011737017365678,0.2721659770030249,0.986650497592435,0.9733747607068172,0.9865975677584133,1
2656,0.13693660563952076,0.29887981620516146,0.9862618847246076,0.9677089852679416,0.9837220060911218,1
